FECHA,HORA,Pres.,R.Sol.,Precip.,PM2.5,CO,NO,NO2,PM10,NOx,Veloc.,Direc.,Temp.,H.Rel.,Veloc.máx.,SO2
2024-12-18,10,1028.0,79,0,76.0,"0,1",259.0,72.0,288.0,470.0,"0,1",101,"13,4",65,"0,1",4.0
2024-12-18,11,1025.0,322,0,53.0,"0,1",148.0,68.0,267.0,294.0,"0,1",152,16,51,"0,1",3.0
2024-12-18,12,1021.0,362,0,22.0,"0,1",48.0,49.0,149.0,123.0,"0,3",199,"18,6",33,"2,8",3.0
2024-12-18,13,1018.0,224,0,22.0,"0,1",9.0,32.0,167.0,44.0,"0,2",164,"19,2",30,"2,5",3.0
2024-12-18,14,1018.0,294,0,22.0,"0,1",4.0,26.0,160.0,31.0,"0,2",164,"20,3",30,"2,5",3.0
2024-12-18,16,1017.0,12,0,21.0,"0,1",7.0,39.0,135.0,49.0,"0,2",175,"18,4",35,"2,5",3.0
2024-12-18,17,1017.0,0,0,21.0,"0,1",15.0,45.0,133.0,67.0,"0,2",191,"18,3",34,"3,1",3.0
2024-12-18,18,1016.0,0,0,23.0,"0,1",2.0,28.0,124.0,32.0,"0,1",182,17,36,"1,3",3.0
2024-12-18,19,1016.0,0,0,20.0,"0,1",2.0,25.0,94.0,27.0,"0,1",355,"16,1",39,"0,4",3.0
2024-12-18,20,1016.0,0,0,27.0,"0,1",2.0,29.0,108.0,32.0,"0,1",82,"15,2",43,"0,4",3.0
2024-12-18,21,1016.0,0,0,19.0,"0,1",2.0,21.0,86.0,24.0,"0,1",153,"14,9",44,"0,5",3.0
2024-12-18,22,1016.0,0,0,15.0,"0,1",2.0,17.0,61.0,20.0,"0,1",139,"14,1",47,"0,8",3.0
2024-12-18,23,1016.0,0,0,13.0,"0,1",2.0,11.0,49.0,13.0,"0,1",163,"13,4",50,"0,4",3.0
2024-12-19,0,1016.0,0,0,87.0,"0,1",2.0,10.0,571.0,12.0,"1,1",269,"15,7",40,"6,9",3.0
2024-12-19,1,1015.0,0,0,26.0,"0,1",2.0,11.0,176.0,13.0,"1,7",269,"15,7",39,"7,8",3.0
2024-12-19,2,1015.0,0,0,34.0,"0,1",2.0,11.0,202.0,14.0,"1,5",269,"15,6",41,"7,3",3.0
2024-12-19,3,1015.0,0,0,14.0,"0,1",2.0,12.0,47.0,15.0,"0,7",257,"15,3",43,"5,5",3.0
2024-12-19,4,1015.0,0,0,14.0,"0,1",2.0,12.0,48.0,15.0,"0,6",252,"15,4",42,"5,4",3.0
2024-12-19,5,1015.0,0,0,14.0,"0,1",2.0,14.0,39.0,16.0,"0,2",224,15,42,"2,8",3.0
2024-12-19,6,1015.0,0,0,15.0,"0,1",2.0,15.0,46.0,17.0,"0,3",218,"14,9",41,"3,6",3.0
2024-12-19,7,1015.0,0,0,20.0,"0,1",2.0,22.0,85.0,25.0,"0,2",224,"14,8",38,"3,4",3.0
2024-12-19,8,1016.0,0,0,28.0,"0,1",3.0,27.0,165.0,31.0,"0,6",186,"14,8",40,5,3.0
2024-12-19,9,1016.0,1,0,26.0,"0,1",7.0,38.0,121.0,48.0,"0,5",188,"14,7",44,"5,3",3.0
2024-12-19,10,1016.0,39,0,25.0,"0,1",15.0,39.0,107.0,63.0,"0,4",205,15,44,"4,8",3.0
2024-12-19,11,1015.0,132,0,51.0,"0,1",9.0,29.0,325.0,44.0,1,198,"15,9",43,"6,4",3.0
2024-12-19,12,1012.0,168,0,40.0,"0,1",5.0,28.0,194.0,37.0,"0,7",196,"16,8",42,"6,2",3.0
2024-12-19,13,1011.0,141,0,37.0,"0,1",5.0,32.0,178.0,39.0,"0,6",214,"17,7",46,"6,6",3.0
2024-12-19,14,1011.0,89,0,42.0,"0,1",5.0,30.0,281.0,38.0,1,261,"18,1",50,"7,5",3.0
2024-12-19,15,1011.0,42,0,35.0,"0,1",11.0,35.0,235.0,51.0,"1,6",267,"17,6",49,"7,7",3.0
2024-12-19,16,1011.0,3,0,24.0,"0,1",13.0,37.0,192.0,57.0,"1,5",269,"17,2",49,"7,4",3.0
2024-12-19,17,1010.0,0,0,15.0,"0,1",10.0,38.0,73.0,53.0,"1,1",266,"16,7",47,"5,8",3.0
2024-12-19,18,1010.0,0,0,12.0,"0,1",3.0,28.0,61.0,32.0,"0,3",276,"15,9",50,"3,1",3.0
2024-12-19,19,1012.0,0,0,11.0,"0,1",2.0,28.0,52.0,31.0,"0,1",282,"15,2",55,"2,1",3.0
2024-12-19,20,1013.0,0,0,14.0,"0,1",2.0,24.0,51.0,26.0,"0,1",273,"14,9",63,"1,3",3.0
2024-12-19,21,1013.0,0,0,13.0,"0,1",2.0,29.0,44.0,32.0,"0,1",301,"14,5",63,"1,1",3.0
2024-12-19,22,1015.0,0,0,4.0,"0,1",2.0,20.0,16.0,22.0,1,312,"13,4",56,"5,2",3.0
2024-12-19,23,1016.0,0,0,2.0,"0,1",1.0,12.0,8.0,14.0,"0,6",311,"12,6",54,"3,4",3.0
2024-12-20,0,1018.0,0,0,2.0,"0,1",1.0,12.0,5.0,14.0,"0,4",312,"11,7",54,"2,7",3.0
2024-12-20,1,1020.0,0,0,2.0,"0,1",1.0,14.0,6.0,16.0,"0,2",306,"10,9",58,"1,5",3.0
2024-12-20,2,1021.0,0,0,3.0,"0,1",1.0,14.0,7.0,16.0,"0,2",301,"10,3",63,"1,5",3.0
2024-12-20,3,1023.0,0,0,5.0,"0,1",2.0,17.0,9.0,19.0,"0,2",257,"9,6",65,"1,2",3.0
2024-12-20,4,1024.0,0,0,2.0,"0,1",2.0,14.0,6.0,17.0,"0,1",192,"9,4",61,"1,4",3.0
2024-12-20,5,1025.0,0,0,3.0,"0,1",2.0,15.0,11.0,17.0,"0,1",262,"9,1",61,"1,6",3.0
2024-12-20,6,1026.0,0,0,5.0,"0,1",2.0,19.0,23.0,22.0,"0,2",271,9,58,"2,3",3.0
2024-12-20,7,1027.0,0,0,9.0,"0,1",2.0,30.0,53.0,33.0,"0,2",246,9,58,"2,7",3.0
2024-12-20,8,1027.0,0,0,10.0,"0,1",22.0,45.0,55.0,77.0,"0,3",262,9,59,"2,9",3.0
2024-12-20,9,1027.0,115,0,,,,,,,"0,2",239,"10,7",52,"2,2",
2024-12-20,10,1027.0,84,0,,,,,,,"0,3",228,"12,3",47,"2,9",
2024-12-20,11,1026.0,403,0,11.0,"0,1",30.0,44.0,71.0,90.0,"0,2",230,"13,5",42,"2,3",3.0
2024-12-20,12,1024.0,458,0,11.0,"0,1",18.0,39.0,68.0,68.0,"0,2",232,"14,7",37,"2,4",3.0
2024-12-20,13,1022.0,297,0,8.0,"0,1",5.0,24.0,51.0,31.0,"0,1",229,15,34,"1,3",3.0
2024-12-20,14,1020.0,396,0,15.0,"0,1",3.0,22.0,95.0,26.0,"0,1",178,"16,3",30,1,3.0
2024-12-20,15,1018.0,139,0,18.0,"0,1",3.0,22.0,128.0,26.0,"0,1",156,"15,8",31,"0,8",3.0
2024-12-20,16,1019.0,9,0,20.0,"0,1",3.0,30.0,143.0,34.0,"0,1",153,"14,5",34,"0,5",3.0
2024-12-20,17,1020.0,0,0,68.0,"0,1",56.0,73.0,479.0,159.0,"0,1",124,"12,7",43,"0,2",3.0
2024-12-20,18,1022.0,0,0,57.0,"0,1",41.0,69.0,373.0,133.0,"0,1",177,"11,4",51,"0,2",3.0
2024-12-20,19,1024.0,0,0,66.0,"0,1",69.0,65.0,335.0,170.0,"0,1",34,"10,2",61,"0,2",3.0
2024-12-20,20,1025.0,0,0,58.0,"0,1",96.0,69.0,272.0,216.0,"0,1",321,10,61,"0,1",3.0
2024-12-20,21,1026.0,0,0,41.0,"0,1",67.0,67.0,158.0,169.0,"0,1",313,"9,6",61,"0,6",3.0
2024-12-20,22,1027.0,0,0,18.0,"0,1",18.0,58.0,53.0,85.0,"0,1",299,"9,7",58,1,3.0
2024-12-20,23,1027.0,0,0,10.0,"0,1",3.0,36.0,28.0,40.0,"0,1",306,"9,1",60,"1,2",3.0
2024-12-21,0,1028.0,0,0,7.0,"0,1",2.0,26.0,17.0,29.0,"0,1",321,"8,6",63,"1,1",3.0
2024-12-21,1,1028.0,0,0,5.0,"0,1",2.0,16.0,12.0,19.0,"0,3",296,"8,7",60,3,3.0
2024-12-21,2,1028.0,0,0,4.0,"0,1",2.0,10.0,7.0,13.0,"0,2",307,"8,6",60,"2,3",3.0
2024-12-21,3,1028.0,0,0,5.0,"0,1",2.0,12.0,11.0,14.0,"0,1",7,"6,5",74,"0,2",3.0
2024-12-21,4,1029.0,0,0,4.0,"0,1",6.0,13.0,9.0,21.0,"0,1",251,"6,8",72,"0,6",3.0
2024-12-21,5,1029.0,0,0,6.0,"0,1",2.0,17.0,14.0,20.0,"0,1",336,"6,1",77,"0,2",3.0
2024-12-21,6,1030.0,0,0,9.0,"0,1",11.0,30.0,36.0,47.0,"0,1",8,"5,6",84,"0,1",3.0
2024-12-21,7,1031.0,0,0,9.0,"0,1",7.0,33.0,18.0,43.0,"0,1",348,"5,1",87,"0,1",3.0
2024-12-21,8,1032.0,0,0,11.0,"0,1",21.0,38.0,17.0,70.0,"0,1",308,"5,7",85,"0,2",3.0
2024-12-21,9,1032.0,105,0,20.0,"0,1",57.0,46.0,81.0,133.0,"0,1",11,"8,1",72,"0,1",3.0
2024-12-21,10,1032.0,83,0,36.0,"0,1",83.0,50.0,193.0,177.0,"0,1",123,11,56,"0,2",3.0
2024-12-21,11,1030.0,385,0,14.0,"0,1",15.0,30.0,67.0,53.0,"0,1",191,"12,6",49,"0,4",3.0
2024-12-21,12,1028.0,428,0,14.0,"0,1",8.0,26.0,68.0,39.0,"0,1",166,"14,2",43,"0,7",3.0
2024-12-21,13,1024.0,289,0,14.0,"0,1",6.0,19.0,81.0,28.0,"0,2",138,"14,4",41,"0,9",3.0
2024-12-21,14,1022.0,378,0,17.0,"0,1",6.0,24.0,102.0,33.0,"0,2",127,"15,3",41,"1,6",3.0
2024-12-21,15,1019.0,133,0,14.0,"0,1",2.0,15.0,81.0,19.0,"0,1",106,"14,2",43,"1,1",3.0
2024-12-21,16,1019.0,8,0,23.0,"0,1",3.0,23.0,161.0,27.0,"0,1",132,"13,3",46,"0,7",3.0
2024-12-21,17,1021.0,0,0,30.0,"0,1",29.0,55.0,199.0,98.0,"0,1",132,"11,9",51,"0,4",3.0
2024-12-21,18,1022.0,0,0,33.0,"0,1",63.0,63.0,206.0,159.0,"0,1",133,"10,7",64,"0,4",3.0
2024-12-21,19,1023.0,0,0,32.0,"0,1",7.0,50.0,162.0,61.0,"0,1",181,10,69,"0,1",3.0
2024-12-21,20,1024.0,0,0,49.0,"0,1",16.0,48.0,200.0,71.0,"0,1",300,"9,2",74,"0,6",3.0
2024-12-21,21,1026.0,0,0,26.0,"0,1",8.0,41.0,69.0,54.0,"0,1",304,"8,6",74,"0,8",3.0
2024-12-21,22,1026.0,0,0,20.0,"0,1",3.0,32.0,51.0,37.0,"0,1",321,"8,2",77,"0,6",3.0
2024-12-21,23,1027.0,0,0,15.0,"0,1",2.0,24.0,34.0,26.0,"0,1",316,"8,4",74,"0,4",3.0
2024-12-22,0,1027.0,0,0,18.0,"0,1",2.0,23.0,59.0,26.0,"0,1",152,"7,7",80,"0,1",3.0
2024-12-22,1,1028.0,0,0,7.0,"0,1",2.0,14.0,19.0,16.0,"0,1",149,"8,6",71,"0,6",3.0
2024-12-22,2,1028.0,0,0,4.0,"0,1",2.0,7.0,10.0,10.0,"0,1",198,"9,5",64,"0,9",3.0
2024-12-22,3,1028.0,0,0,5.0,"0,1",2.0,11.0,12.0,13.0,"0,1",308,"7,8",77,"0,1",3.0
2024-12-22,4,1028.0,0,0,4.0,"0,1",2.0,9.0,9.0,12.0,"0,1",42,"7,1",82,"0,1",3.0
2024-12-22,5,1028.0,0,0,6.0,"0,1",2.0,10.0,11.0,12.0,"0,1",61,"6,6",87,"0,1",3.0
2024-12-22,6,1028.0,0,0,4.0,"0,1",10.0,20.0,9.0,35.0,"0,1",105,"7,5",82,"0,3",3.0
2024-12-22,7,1028.0,0,0,8.0,"0,1",3.0,24.0,13.0,29.0,"0,1",51,"6,4",90,"0,1",3.0
2024-12-22,8,1029.0,0,0,23.0,"0,1",50.0,39.0,35.0,116.0,"0,1",323,"6,8",88,"0,3",3.0
2024-12-22,9,1029.0,104,0,13.0,"0,1",31.0,43.0,62.0,90.0,"0,1",200,"10,7",61,"0,9",3.0
2024-12-22,10,1027.0,83,0,14.0,"0,1",37.0,36.0,63.0,92.0,"0,2",245,"13,2",49,"1,7",4.0
2024-12-22,11,1025.0,359,0,15.0,"0,1",69.0,50.0,73.0,156.0,"0,1",219,"15,1",44,"1,3",3.0
2024-12-22,12,1022.0,403,0,13.0,"0,1",38.0,40.0,74.0,97.0,"0,2",219,"16,4",41,"1,8",3.0
2024-12-22,13,1017.0,248,0,14.0,"0,1",31.0,41.0,91.0,88.0,"0,3",195,"16,6",41,"2,7",3.0
2024-12-22,14,1015.0,342,0,13.0,"0,1",4.0,17.0,77.0,23.0,"0,2",206,"18,2",38,"2,7",3.0
2024-12-22,15,1015.0,134,0,14.0,"0,1",16.0,35.0,98.0,59.0,"0,4",220,"17,7",39,"3,6",3.0
2024-12-22,16,1014.0,9,0,10.0,"0,1",17.0,36.0,58.0,62.0,"0,3",212,"17,1",41,"3,3",3.0
2024-12-22,17,1013.0,0,0,11.0,"0,1",27.0,45.0,67.0,86.0,"0,1",185,"16,6",44,"1,4",3.0
2024-12-22,18,1012.0,0,0,14.0,"0,1",11.0,29.0,93.0,44.0,"0,3",235,"15,9",43,3,3.0
2024-12-22,19,1012.0,0,0,13.0,"0,1",3.0,16.0,118.0,19.0,"0,6",257,"16,2",40,"5,7",3.0
2024-12-22,20,1012.0,0,0,15.0,"0,1",2.0,11.0,103.0,13.0,"1,2",274,"15,2",43,"6,6",3.0
2024-12-22,21,1012.0,0,0,6.0,"0,1",2.0,12.0,21.0,14.0,"0,2",296,14,46,"2,4",3.0
2024-12-22,22,1013.0,0,0,6.0,"0,1",3.0,13.0,24.0,17.0,"0,1",323,"13,1",50,"0,6",3.0
2024-12-22,23,1014.0,0,0,7.0,"0,1",2.0,12.0,30.0,15.0,"0,1",310,"12,6",53,"0,8",3.0
2024-12-23,0,1015.0,0,0,5.0,"0,1",2.0,14.0,18.0,17.0,"0,1",269,"12,6",52,"0,8",3.0
2024-12-23,1,1016.0,0,0,10.0,"0,1",3.0,21.0,34.0,24.0,"0,1",186,"10,7",63,"0,1",3.0
2024-12-23,2,1017.0,0,0,3.0,"0,1",2.0,12.0,7.0,15.0,"0,1",292,"11,4",59,"1,2",3.0
2024-12-23,3,1017.0,0,0,28.0,"0,1",2.0,6.0,269.0,9.0,"1,3",296,"13,2",45,"7,8",3.0
2024-12-23,4,1017.0,0,"2,1",176.0,"0,1",1.0,4.0,1675.0,6.0,"5,5",316,"13,8",39,"17,6",3.0
2024-12-23,5,1017.0,0,"1,7",36.0,"0,1",2.0,4.0,363.0,6.0,"5,5",316,"13,4",41,16,3.0
2024-12-23,6,1016.0,0,"2,1",52.0,"0,1",2.0,5.0,520.0,8.0,"4,8",313,"12,9",42,"14,2",3.0
2024-12-23,7,1017.0,0,"2,5",35.0,"0,1",2.0,5.0,315.0,8.0,"5,4",316,"12,9",41,"15,6",3.0
2024-12-23,8,1018.0,0,0,23.0,"0,1",2.0,9.0,160.0,12.0,"4,1",316,"12,6",42,14,3.0
2024-12-23,9,1018.0,51,0,15.0,"0,1",2.0,11.0,112.0,13.0,"3,6",311,"12,7",42,13,3.0
2024-12-23,10,1019.0,93,0,9.0,"0,1",2.0,17.0,57.0,20.0,"2,2",309,"13,2",41,"9,3",3.0
2024-12-23,11,1018.0,321,0,18.0,"0,1",2.0,12.0,152.0,15.0,"3,4",315,"13,8",39,"10,7",3.0
2024-12-23,12,1016.0,301,0,22.0,"0,1",2.0,9.0,188.0,12.0,"4,9",317,"14,2",36,"14,4",3.0
2024-12-23,13,1014.0,296,0,34.0,"0,1",2.0,6.0,308.0,9.0,"6,4",314,"14,2",35,"17,7",3.0
2024-12-23,14,1013.0,375,0,12.0,"0,1",2.0,5.0,90.0,8.0,"5,3",315,"14,7",34,"14,8",3.0
2024-12-23,15,1013.0,114,0,8.0,"0,1",2.0,7.0,50.0,9.0,"4,3",314,"14,7",33,"12,4",3.0
2024-12-23,16,1012.0,9,0,6.0,"0,1",2.0,10.0,34.0,12.0,"2,6",314,"14,6",32,"9,5",3.0
2024-12-23,17,1013.0,0,0,5.0,"0,1",2.0,14.0,28.0,16.0,"1,1",312,"13,8",33,"5,1",3.0
2024-12-23,18,1014.0,0,0,7.0,"0,1",2.0,13.0,37.0,15.0,"2,4",315,"13,4",34,"9,2",3.0
2024-12-23,19,1016.0,0,0,4.0,"0,1",2.0,13.0,17.0,16.0,"1,1",309,"12,9",37,"4,6",3.0
2024-12-23,20,1017.0,0,0,3.0,"0,1",2.0,10.0,11.0,13.0,"1,8",315,"12,5",38,"7,3",3.0
2024-12-23,21,1018.0,0,0,2.0,"0,1",2.0,8.0,9.0,11.0,"1,2",320,"11,7",43,"4,9",3.0
2024-12-23,22,1020.0,0,0,3.0,"0,1",2.0,14.0,13.0,16.0,"0,2",319,"11,4",43,"2,1",3.0
2024-12-23,23,1021.0,0,0,3.0,"0,1",1.0,8.0,9.0,10.0,"0,3",312,"11,5",43,"2,3",3.0
2024-12-24,0,1022.0,0,0,6.0,"0,1",4.0,17.0,19.0,23.0,"0,1",323,"10,1",48,"0,7",3.0
2024-12-24,1,1023.0,0,0,4.0,"0,1",2.0,10.0,10.0,13.0,"0,1",316,"8,9",55,"0,6",3.0
2024-12-24,2,1023.0,0,0,5.0,"0,1",2.0,11.0,11.0,13.0,"0,1",299,"8,6",57,"0,6",3.0
2024-12-24,3,1024.0,0,0,3.0,"0,1",8.0,14.0,7.0,27.0,"0,1",344,8,62,"0,7",3.0
2024-12-24,4,1024.0,0,0,4.0,"0,1",2.0,11.0,10.0,13.0,"0,1",2,"7,3",66,"0,8",3.0
2024-12-24,5,1025.0,0,0,4.0,"0,1",2.0,12.0,11.0,14.0,"0,1",357,"7,1",67,"0,3",3.0
2024-12-24,6,1026.0,0,0,7.0,"0,1",3.0,21.0,31.0,24.0,"0,1",78,"6,7",72,"0,1",3.0
2024-12-24,7,1026.0,0,0,16.0,"0,1",14.0,37.0,69.0,59.0,"0,1",358,"6,4",76,"0,2",3.0
2024-12-24,8,1027.0,0,0,15.0,"0,1",36.0,50.0,62.0,105.0,"0,1",324,7,72,"0,6",3.0
2024-12-24,9,1027.0,103,0,21.0,"0,1",37.0,48.0,95.0,105.0,"0,1",121,"9,4",61,"0,6",3.0
2024-12-24,10,1027.0,86,0,20.0,"0,1",33.0,45.0,81.0,96.0,"0,1",180,"12,4",51,"0,5",3.0
2024-12-24,11,1025.0,371,0,10.0,"0,1",26.0,44.0,49.0,84.0,"0,1",235,"14,7",45,1,3.0
2024-12-24,12,1021.0,440,0,9.0,"0,1",7.0,24.0,56.0,35.0,"0,1",237,"16,1",40,"1,2",3.0
2024-12-24,13,1017.0,270,0,10.0,"0,1",3.0,18.0,64.0,22.0,"0,2",166,17,39,"1,8",3.0
2024-12-24,14,1015.0,381,0,11.0,"0,1",2.0,14.0,63.0,18.0,"0,3",140,"18,4",37,"2,4",3.0
2024-12-24,15,1016.0,142,0,9.0,"0,1",2.0,15.0,49.0,19.0,"0,2",139,"18,2",38,"1,4",3.0
2024-12-24,16,1015.0,9,0,15.0,"0,1",2.0,19.0,95.0,23.0,"0,1",144,"16,9",42,"0,6",3.0
2024-12-24,17,1014.0,0,0,26.0,"0,1",3.0,36.0,148.0,40.0,"0,1",102,"14,5",54,"0,1",3.0
2024-12-24,18,1014.0,0,0,43.0,"0,1",11.0,48.0,240.0,65.0,"0,1",147,"12,7",65,"0,1",3.0
2024-12-24,19,1015.0,0,0,90.0,"0,1",57.0,53.0,497.0,140.0,"0,1",245,"11,3",75,"0,1",3.0
2024-12-24,20,1017.0,0,0,34.0,"0,1",26.0,47.0,113.0,86.0,"0,1",329,"10,7",79,"0,1",3.0
2024-12-24,21,1018.0,0,0,27.0,"0,1",10.0,39.0,70.0,54.0,"0,1",327,"10,1",84,"0,1",3.0
2024-12-24,22,1020.0,0,0,18.0,"0,1",3.0,27.0,26.0,31.0,"0,1",312,"9,7",87,"0,1",3.0
2024-12-24,23,1020.0,0,0,24.0,"0,1",2.0,24.0,35.0,28.0,"0,1",294,"9,7",86,"0,1",3.0
2024-12-25,0,1021.0,0,0,19.0,"0,1",2.0,24.0,28.0,27.0,"0,1",337,"8,8",91,"0,1",3.0
2024-12-25,1,1022.0,0,0,12.0,"0,1",2.0,21.0,19.0,24.0,"0,1",324,"9,7",85,"0,4",3.0
2024-12-25,2,1023.0,0,0,19.0,"0,1",6.0,29.0,44.0,38.0,"0,1",24,"9,1",88,"0,1",3.0
2024-12-25,3,1023.0,0,0,16.0,"0,1",3.0,28.0,24.0,33.0,"0,1",357,"8,3",94,"0,1",3.0
2024-12-25,4,1024.0,0,0,9.0,"0,1",2.0,19.0,13.0,21.0,"0,1",318,"8,2",94,"0,1",3.0
2024-12-25,5,1024.0,0,0,5.0,"0,1",3.0,14.0,7.0,19.0,"0,1",267,"8,8",89,"0,4",3.0
2024-12-25,6,1025.0,0,0,7.0,"0,1",2.0,11.0,9.0,13.0,"0,1",140,"8,5",89,"0,1",3.0
2024-12-25,7,1025.0,0,0,6.0,"0,1",2.0,16.0,9.0,18.0,"0,1",19,"7,6",97,"0,1",3.0
2024-12-25,8,1026.0,0,0,10.0,"0,1",3.0,16.0,15.0,21.0,"0,1",297,"7,6",96,"0,1",3.0
2024-12-25,9,1027.0,101,0,8.0,"0,1",6.0,17.0,12.0,27.0,"0,1",307,"9,9",83,"0,3",3.0
2024-12-25,10,1027.0,86,0,5.0,"0,1",3.0,15.0,17.0,19.0,"0,1",315,"12,7",71,"0,6",3.0
2024-12-25,11,1025.0,353,0,7.0,"0,1",5.0,18.0,28.0,25.0,"0,4",17,"15,1",68,"2,3",3.0
2024-12-25,12,1021.0,331,0,4.0,"0,1",2.0,9.0,18.0,13.0,"0,5",55,"15,6",82,"3,7",3.0
2024-12-25,13,1018.0,246,0,3.0,"0,1",2.0,7.0,12.0,10.0,"0,4",36,"15,1",80,"2,9",3.0
2024-12-25,14,1018.0,316,0,4.0,"0,1",2.0,6.0,11.0,8.0,"0,1",53,"15,6",78,"1,4",3.0
2024-12-25,15,1019.0,132,0,5.0,"0,1",2.0,6.0,9.0,9.0,"0,1",83,"15,6",82,"1,5",3.0
2024-12-25,16,1018.0,19,0,5.0,"0,1",2.0,8.0,15.0,11.0,"0,2",104,15,85,"1,9",3.0
2024-12-25,17,1018.0,0,0,7.0,"0,1",2.0,8.0,10.0,10.0,"0,2",112,"13,8",94,"1,3",3.0
2024-12-25,18,1017.0,0,0,9.0,"0,1",2.0,12.0,13.0,14.0,"0,1",127,"13,5",94,"1,1",3.0
2024-12-25,19,1018.0,0,0,9.0,"0,1",3.0,18.0,14.0,21.0,"0,1",124,"13,6",90,"0,2",3.0
2024-12-25,20,1018.0,0,0,15.0,"0,1",2.0,22.0,23.0,25.0,"0,1",164,"13,3",91,"0,1",3.0
2024-12-25,21,1017.0,0,0,15.0,"0,1",2.0,24.0,22.0,26.0,"0,1",272,"12,9",94,"0,1",3.0
2024-12-25,22,1017.0,0,0,15.0,"0,1",2.0,32.0,23.0,34.0,"0,1",296,"12,2",97,"0,1",3.0
2024-12-25,23,1018.0,0,0,37.0,"0,1",2.0,31.0,54.0,34.0,"0,1",302,"11,2",98,"0,2",3.0
2024-12-26,0,1019.0,0,0,19.0,"0,1",2.0,31.0,28.0,34.0,"0,1",290,"10,6",98,"0,1",3.0
2024-12-26,1,1021.0,0,0,17.0,"0,1",4.0,23.0,25.0,29.0,"0,1",117,"9,8",98,"0,1",3.0
2024-12-26,2,1022.0,0,0,17.0,"0,1",2.0,19.0,22.0,22.0,"0,1",120,"9,3",98,"0,1",3.0
2024-12-26,3,1023.0,0,0,12.0,"0,1",2.0,12.0,14.0,15.0,"0,1",186,"9,2",98,"0,1",3.0
2024-12-26,4,1024.0,0,0,12.0,"0,1",2.0,10.0,14.0,12.0,"0,1",323,"8,6",98,"0,4",3.0
2024-12-26,5,1024.0,0,0,11.0,"0,1",2.0,15.0,14.0,17.0,"0,1",319,9,98,"0,9",3.0
2024-12-26,6,1025.0,0,0,12.0,"0,1",4.0,20.0,17.0,26.0,"0,1",332,"9,1",98,"0,3",3.0
2024-12-26,7,1025.0,0,0,15.0,"0,1",22.0,24.0,22.0,57.0,"0,1",330,"9,4",98,"0,1",3.0
2024-12-26,8,1025.0,0,0,19.0,"0,1",45.0,31.0,29.0,100.0,"0,1",311,10,98,"0,4",3.0
2024-12-26,9,1024.0,4,0,24.0,"0,1",61.0,35.0,36.0,128.0,"0,1",310,"10,7",98,"0,4",3.0
2024-12-26,10,1024.0,76,0,21.0,"0,1",40.0,33.0,31.0,93.0,"0,1",323,"11,9",97,"0,5",3.0
2024-12-26,11,1022.0,138,0,20.0,"0,1",21.0,34.0,30.0,67.0,"0,1",294,"13,6",89,"0,4",3.0
2024-12-26,12,1019.0,218,0,15.0,"0,1",8.0,27.0,40.0,39.0,"0,1",290,"14,7",83,"0,1",3.0
2024-12-26,13,1019.0,278,0,17.0,"0,1",5.0,22.0,60.0,29.0,"0,1",126,"15,7",76,"0,7",3.0
2024-12-26,14,1019.0,381,0,14.0,"0,1",3.0,22.0,56.0,26.0,"0,2",127,"17,1",62,"1,9",3.0
2024-12-26,15,1019.0,154,0,11.0,"0,1",2.0,15.0,54.0,18.0,"0,3",124,16,62,"1,7",3.0
2024-12-26,16,1018.0,24,0,14.0,"0,1",2.0,17.0,85.0,20.0,"0,2",128,"15,1",63,"1,4",3.0
2024-12-26,17,1018.0,0,0,22.0,"0,1",3.0,27.0,138.0,32.0,"0,1",119,"13,8",74,"0,8",3.0
2024-12-26,18,1017.0,0,0,31.0,"0,1",4.0,55.0,190.0,61.0,"0,1",110,"12,3",88,"0,1",3.0
2024-12-26,19,1018.0,0,0,29.0,"0,1",7.0,56.0,47.0,66.0,"0,1",138,"11,8",94,"0,1",3.0
2024-12-26,20,1019.0,0,0,39.0,"0,1",18.0,54.0,58.0,81.0,"0,1",132,"10,7",98,"0,1",3.0
2024-12-26,21,1021.0,0,0,42.0,"0,1",56.0,55.0,63.0,141.0,"0,1",355,10,98,"0,3",3.0
2024-12-26,22,1022.0,0,0,25.0,"0,1",18.0,47.0,37.0,75.0,"0,1",305,"9,9",98,"0,7",3.0
2024-12-26,23,1023.0,0,0,23.0,"0,1",18.0,46.0,34.0,74.0,"0,1",290,"9,9",98,"0,9",3.0
2024-12-27,0,1024.0,0,0,20.0,"0,1",3.0,38.0,25.0,43.0,"0,1",302,"9,6",98,"1,1",3.0
2024-12-27,1,1025.0,0,0,15.0,"0,1",2.0,22.0,16.0,24.0,"0,1",329,"9,2",98,"0,8",3.0
2024-12-27,2,1026.0,0,0,13.0,"0,1",2.0,17.0,15.0,20.0,"0,1",322,"8,8",98,"0,7",3.0
2024-12-27,3,1026.0,0,0,12.0,"0,1",2.0,18.0,14.0,20.0,"0,1",321,"8,5",98,"0,4",3.0
2024-12-27,4,1027.0,0,0,9.0,"0,1",2.0,14.0,10.0,16.0,"0,1",313,"8,9",98,"0,9",3.0
2024-12-27,5,1027.0,0,0,9.0,"0,1",2.0,15.0,11.0,17.0,"0,1",323,"8,3",98,"0,5",3.0
2024-12-27,6,1027.0,0,0,10.0,"0,1",3.0,26.0,14.0,29.0,"0,1",321,"8,1",98,"0,6",3.0
