FECHA,HORA,Pres.,R.Sol.,Precip.,PM2.5,CO,NO,NO2,PM10,NOx,O3,Veloc.,Direc.,Temp.,H.Rel.,Veloc.máx.,SO2
2024-07-19,5,1019.0,2.0,0,9.0,"0,3",3.0,25.0,15.0,30.0,30.0,"1,5",204.0,"25,2",83.0,"2,1",2.0
2024-07-19,6,1020.0,41.0,0,11.0,"0,4",21.0,47.0,24.0,79.0,11.0,"1,2",210.0,"25,4",82.0,"1,7",2.0
2024-07-19,7,1020.0,190.0,0,14.0,"0,4",14.0,32.0,37.0,54.0,25.0,"0,7",38.0,"27,4",74.0,"1,2",3.0
2024-07-19,8,1020.0,372.0,0,16.0,"0,4",15.0,33.0,30.0,57.0,27.0,"1,2",47.0,"27,8",73.0,"1,9",2.0
2024-07-19,9,1020.0,567.0,0,12.0,"0,3",14.0,34.0,21.0,55.0,38.0,"1,6",147.0,"28,6",67.0,"2,2",2.0
2024-07-19,10,1020.0,730.0,0,13.0,"0,3",14.0,32.0,37.0,53.0,44.0,"1,5",117.0,"30,5",60.0,"2,2",2.0
2024-07-19,11,1020.0,843.0,0,12.0,"0,3",16.0,35.0,24.0,60.0,59.0,"2,8",71.0,"29,1",65.0,"3,8",3.0
2024-07-19,12,1020.0,927.0,0,11.0,"0,3",5.0,14.0,18.0,21.0,80.0,"3,3",76.0,"28,6",71.0,"4,4",2.0
2024-07-19,13,1019.0,937.0,0,7.0,"0,3",5.0,14.0,9.0,22.0,71.0,3,79.0,"28,6",75.0,"4,4",2.0
2024-07-19,14,1019.0,892.0,0,5.0,"0,3",4.0,14.0,7.0,20.0,68.0,"3,2",77.0,29,72.0,"4,5",3.0
2024-07-19,15,1018.0,797.0,0,5.0,"0,3",5.0,10.0,6.0,18.0,70.0,"3,5",73.0,"29,2",71.0,"4,8",2.0
2024-07-19,16,1018.0,641.0,0,4.0,"0,3",4.0,10.0,6.0,17.0,71.0,"3,1",60.0,"29,1",69.0,"4,4",3.0
2024-07-19,17,1017.0,443.0,0,4.0,"0,3",4.0,7.0,6.0,13.0,82.0,"3,1",38.0,"29,3",63.0,"4,3",2.0
2024-07-19,18,1017.0,259.0,0,8.0,"0,3",9.0,14.0,11.0,28.0,77.0,"3,2",29.0,"29,2",64.0,"4,4",2.0
2024-07-19,19,1017.0,82.0,0,4.0,"0,3",8.0,14.0,7.0,27.0,76.0,"3,3",25.0,"28,6",68.0,"4,7",2.0
2024-07-19,20,1017.0,7.0,0,5.0,"0,3",5.0,6.0,7.0,14.0,77.0,"2,8",20.0,"27,8",74.0,"3,9",2.0
2024-07-19,21,1017.0,1.0,0,3.0,"0,3",2.0,3.0,4.0,7.0,80.0,"2,6",21.0,"27,7",73.0,"3,8",2.0
2024-07-19,22,1017.0,1.0,0,3.0,"0,3",2.0,2.0,5.0,6.0,80.0,"2,3",21.0,28,65.0,"3,3",2.0
2024-07-19,23,1017.0,1.0,0,3.0,"0,3",1.0,7.0,5.0,9.0,80.0,"2,1",35.0,"28,1",63.0,"2,9",2.0
2024-07-20,0,1016.0,1.0,0,4.0,"0,4",2.0,16.0,7.0,18.0,66.0,"1,4",13.0,"27,9",61.0,2,3.0
2024-07-20,1,1016.0,1.0,0,8.0,"0,4",2.0,28.0,13.0,31.0,40.0,"0,8",335.0,"27,2",66.0,"1,2",4.0
2024-07-20,2,1015.0,1.0,0,7.0,"0,3",2.0,23.0,10.0,26.0,39.0,"0,4",314.0,"27,1",55.0,"0,6",5.0
2024-07-20,3,1014.0,1.0,0,6.0,"0,3",2.0,18.0,9.0,21.0,45.0,0,314.0,"26,9",59.0,"0,1",5.0
2024-07-20,4,1013.0,1.0,0,8.0,"0,4",3.0,38.0,12.0,42.0,10.0,"0,3",226.0,"26,2",60.0,"0,5",5.0
2024-07-20,5,1013.0,2.0,0,9.0,"0,4",3.0,37.0,13.0,42.0,15.0,"1,2",236.0,"25,7",56.0,"1,7",3.0
2024-07-20,6,1013.0,38.0,0,11.0,"0,3",4.0,24.0,17.0,30.0,29.0,1,277.0,"26,1",48.0,"1,7",4.0
2024-07-20,7,1013.0,204.0,0,16.0,"0,4",7.0,24.0,23.0,34.0,31.0,"0,3",301.0,"28,4",42.0,1,5.0
2024-07-20,8,1013.0,394.0,0,20.0,"0,4",51.0,56.0,30.0,133.0,14.0,1,157.0,"28,7",44.0,"1,4",6.0
2024-07-20,9,1013.0,593.0,0,15.0,"0,4",22.0,37.0,25.0,70.0,37.0,"1,6",96.0,"29,5",44.0,"2,5",7.0
2024-07-20,10,1012.0,754.0,0,11.0,"0,3",10.0,28.0,17.0,44.0,60.0,"1,9",71.0,"29,4",47.0,"2,9",6.0
2024-07-20,11,1012.0,862.0,0,9.0,"0,3",7.0,26.0,12.0,38.0,69.0,"2,3",80.0,29,57.0,"3,7",6.0
2024-07-20,12,1011.0,953.0,0,10.0,"0,3",4.0,14.0,13.0,20.0,94.0,"2,6",85.0,"29,1",61.0,"4,1",4.0
2024-07-20,13,1011.0,971.0,0,7.0,"0,3",4.0,15.0,8.0,22.0,90.0,3,77.0,"28,8",69.0,"4,3",3.0
2024-07-20,14,1009.0,913.0,0,7.0,"0,3",17.0,33.0,8.0,60.0,64.0,"2,7",57.0,"29,2",75.0,"3,9",4.0
2024-07-20,15,1009.0,798.0,0,8.0,"0,3",2.0,4.0,11.0,8.0,,"2,5",30.0,"29,3",78.0,"3,4",4.0
2024-07-20,16,1008.0,639.0,0,11.0,"0,3",2.0,4.0,15.0,8.0,83.0,"2,7",24.0,"29,7",76.0,"3,8",3.0
2024-07-20,17,1007.0,444.0,0,10.0,"0,4",3.0,3.0,13.0,9.0,90.0,"3,4",22.0,"29,6",78.0,"4,8",4.0
2024-07-20,18,1007.0,258.0,0,4.0,"0,4",3.0,3.0,6.0,8.0,,4,30.0,"29,1",80.0,"5,7",4.0
2024-07-20,19,1007.0,82.0,0,5.0,"0,3",2.0,3.0,7.0,7.0,,"4,1",27.0,"28,7",80.0,6,4.0
2024-07-20,20,1007.0,4.0,0,5.0,"0,3",3.0,3.0,7.0,7.0,,"4,1",23.0,"27,9",84.0,"5,8",4.0
2024-07-20,21,1008.0,1.0,0,4.0,"0,3",3.0,2.0,7.0,8.0,70.0,"4,3",24.0,"27,5",87.0,"6,1",4.0
2024-07-20,22,1008.0,1.0,0,4.0,"0,3",4.0,4.0,8.0,9.0,,"3,6",11.0,"27,2",87.0,"5,1",3.0
2024-07-20,23,1008.0,1.0,0,6.0,"0,4",4.0,12.0,9.0,17.0,,"2,3",358.0,"26,7",89.0,"3,6",4.0
2024-07-21,0,1008.0,1.0,0,6.0,"0,4",2.0,15.0,9.0,19.0,,"1,3",325.0,"26,8",83.0,"2,2",4.0
2024-07-21,1,1008.0,1.0,0,10.0,"0,4",4.0,27.0,12.0,33.0,39.0,"1,2",197.0,"26,6",83.0,"1,7",3.0
2024-07-21,2,1007.0,1.0,0,7.0,"0,3",6.0,26.0,10.0,34.0,,"1,7",194.0,26,89.0,"2,3",4.0
2024-07-21,3,1008.0,1.0,0,9.0,"0,4",2.0,15.0,12.0,18.0,,"1,5",251.0,"26,1",88.0,"2,3",4.0
2024-07-21,4,1008.0,1.0,0,8.0,"0,3",3.0,15.0,11.0,19.0,,"1,1",214.0,"26,5",81.0,"1,6",5.0
2024-07-21,5,1008.0,2.0,0,7.0,"0,3",2.0,19.0,10.0,22.0,27.0,"0,8",252.0,"26,8",70.0,"1,3",4.0
2024-07-21,6,1009.0,28.0,0,6.0,"0,3",2.0,20.0,9.0,24.0,29.0,1,10.0,28,61.0,2,4.0
2024-07-21,7,1011.0,218.0,0,5.0,"0,3",3.0,10.0,8.0,14.0,,"1,7",72.0,"28,2",81.0,"2,3",4.0
2024-07-21,8,1011.0,408.0,0,3.0,"0,3",2.0,7.0,4.0,10.0,,"1,5",88.0,"29,4",71.0,"2,4",5.0
2024-07-21,9,1012.0,606.0,0,3.0,"0,3",4.0,12.0,4.0,19.0,43.0,"2,8",137.0,"28,9",70.0,"4,2",4.0
2024-07-21,10,1012.0,769.0,0,3.0,"0,2",4.0,10.0,4.0,15.0,47.0,"3,3",105.0,"29,1",61.0,"5,1",5.0
2024-07-21,11,1013.0,873.0,0,1.0,"0,2",2.0,4.0,3.0,7.0,49.0,"4,1",68.0,"28,9",58.0,"5,8",4.0
2024-07-21,12,1013.0,960.0,0,2.0,"0,2",2.0,4.0,3.0,8.0,52.0,"4,3",68.0,29,55.0,"6,2",5.0
2024-07-21,13,1013.0,971.0,0,2.0,"0,2",2.0,4.0,3.0,8.0,54.0,"4,6",71.0,"29,2",53.0,"6,8",4.0
2024-07-21,14,1014.0,916.0,0,2.0,"0,2",2.0,5.0,3.0,9.0,56.0,"4,5",73.0,"28,8",57.0,"6,9",4.0
2024-07-21,15,1014.0,810.0,0,2.0,"0,2",2.0,4.0,3.0,7.0,59.0,5,74.0,"28,4",57.0,"7,6",3.0
2024-07-21,16,1014.0,660.0,0,2.0,"0,2",2.0,2.0,4.0,5.0,67.0,"4,4",81.0,"28,3",55.0,"7,1",5.0
2024-07-21,17,1014.0,463.0,0,2.0,"0,2",2.0,3.0,4.0,5.0,75.0,"3,4",81.0,"28,2",62.0,"5,5",5.0
2024-07-21,18,1016.0,173.0,0,2.0,"0,2",3.0,4.0,3.0,9.0,83.0,"3,4",79.0,27,70.0,"5,1",4.0
2024-07-21,19,1016.0,55.0,0,2.0,"0,3",2.0,6.0,4.0,8.0,72.0,"2,9",78.0,"26,4",71.0,"4,4",4.0
2024-07-21,20,1017.0,5.0,0,2.0,"0,3",1.0,6.0,5.0,8.0,72.0,"2,3",66.0,26,73.0,"3,4",4.0
2024-07-21,21,1018.0,1.0,0,2.0,"0,2",1.0,5.0,4.0,7.0,76.0,"1,8",70.0,"25,9",69.0,"2,8",3.0
2024-07-21,22,1019.0,1.0,0,2.0,"0,2",1.0,5.0,3.0,7.0,79.0,"1,5",55.0,"25,9",66.0,"2,2",4.0
2024-07-21,23,1020.0,1.0,0,2.0,"0,3",1.0,3.0,4.0,5.0,81.0,"1,2",33.0,"25,9",67.0,"1,8",5.0
2024-07-22,0,1020.0,1.0,0,2.0,"0,3",1.0,5.0,6.0,7.0,75.0,"1,2",336.0,"25,7",67.0,"1,9",5.0
2024-07-22,1,1020.0,1.0,0,3.0,"0,4",1.0,9.0,5.0,11.0,59.0,"1,4",318.0,"25,1",72.0,"2,1",3.0
2024-07-22,2,1020.0,1.0,0,3.0,"0,4",5.0,7.0,5.0,14.0,60.0,"1,1",308.0,"24,6",75.0,"1,7",4.0
2024-07-22,3,1020.0,1.0,0,3.0,"0,4",3.0,9.0,5.0,14.0,57.0,"1,2",312.0,"24,4",75.0,"1,9",3.0
2024-07-22,4,1020.0,1.0,0,3.0,"0,3",4.0,10.0,6.0,15.0,54.0,"1,2",312.0,"24,2",75.0,2,3.0
2024-07-22,5,1020.0,2.0,0,3.0,"0,4",5.0,13.0,6.0,20.0,46.0,1,325.0,24,77.0,"1,5",4.0
2024-07-22,6,1020.0,32.0,0,5.0,"0,4",7.0,25.0,11.0,36.0,33.0,"1,1",324.0,"24,1",75.0,"1,9",4.0
2024-07-22,7,1021.0,100.0,0,6.0,"0,4",8.0,28.0,13.0,39.0,32.0,"1,1",300.0,"24,7",73.0,"1,7",3.0
2024-07-22,8,1022.0,270.0,0,4.0,"0,4",7.0,22.0,9.0,33.0,47.0,"0,9",0.0,"26,2",68.0,"1,7",5.0
2024-07-22,9,1022.0,540.0,0,4.0,"0,3",15.0,27.0,7.0,50.0,43.0,"2,1",64.0,27,57.0,"3,4",6.0
2024-07-22,10,1022.0,771.0,0,3.0,"0,3",14.0,21.0,6.0,42.0,53.0,"2,6",64.0,"27,2",52.0,"3,8",6.0
2024-07-22,11,1021.0,880.0,0,4.0,"0,3",18.0,26.0,6.0,54.0,52.0,"3,5",76.0,"27,1",51.0,"5,1",5.0
2024-07-22,12,1021.0,967.0,0,2.0,"0,3",6.0,12.0,3.0,22.0,57.0,"3,5",88.0,"27,5",55.0,"5,8",4.0
2024-07-22,13,1021.0,971.0,0,2.0,"0,3",7.0,15.0,3.0,25.0,55.0,"3,5",90.0,"27,8",59.0,"6,1",4.0
2024-07-22,14,1021.0,915.0,0,1.0,"0,3",8.0,14.0,4.0,27.0,57.0,"3,4",96.0,"28,1",62.0,"6,1",3.0
2024-07-22,15,1020.0,807.0,0,3.0,"0,3",11.0,18.0,5.0,34.0,58.0,"3,6",81.0,"27,9",69.0,"6,1",4.0
2024-07-22,16,1020.0,654.0,0,2.0,"0,3",7.0,15.0,3.0,25.0,56.0,"3,6",80.0,"28,2",66.0,"5,7",4.0
2024-07-22,17,1020.0,463.0,0,2.0,"0,3",7.0,12.0,4.0,22.0,61.0,"3,4",77.0,"28,2",62.0,"5,2",4.0
2024-07-22,18,1020.0,265.0,0,2.0,"0,3",9.0,10.0,4.0,24.0,65.0,3,78.0,"28,3",60.0,"4,4",4.0
2024-07-22,19,1020.0,79.0,0,2.0,"0,3",10.0,12.0,3.0,27.0,63.0,"2,7",77.0,"27,9",61.0,"3,9",4.0
2024-07-22,20,1021.0,5.0,0,2.0,"0,3",30.0,23.0,4.0,69.0,53.0,"1,8",55.0,"27,2",66.0,"2,7",4.0
2024-07-22,21,1022.0,1.0,0,2.0,"0,3",2.0,6.0,3.0,9.0,68.0,"1,7",35.0,"26,7",69.0,"2,5",4.0
2024-07-22,22,1022.0,1.0,0,3.0,"0,3",3.0,5.0,4.0,10.0,65.0,"1,5",347.0,"26,3",71.0,"2,2",5.0
2024-07-22,23,1022.0,1.0,0,3.0,"0,4",2.0,9.0,5.0,12.0,56.0,"1,4",333.0,26,70.0,"2,2",4.0
2024-07-23,0,1022.0,1.0,0,3.0,"0,3",4.0,7.0,4.0,13.0,56.0,"0,9",325.0,"25,7",70.0,"1,5",4.0
2024-07-23,1,1022.0,1.0,0,3.0,"0,4",3.0,9.0,5.0,14.0,54.0,"0,8",333.0,"25,5",70.0,"1,2",3.0
2024-07-23,2,1021.0,1.0,0,3.0,"0,4",4.0,19.0,5.0,25.0,38.0,"1,3",212.0,"25,3",71.0,"1,6",3.0
2024-07-23,3,1021.0,1.0,0,5.0,"0,3",5.0,21.0,7.0,29.0,29.0,"1,3",213.0,"24,7",72.0,"1,8",4.0
2024-07-23,4,1021.0,1.0,0,5.0,"0,3",6.0,20.0,7.0,29.0,33.0,"1,4",217.0,"24,6",72.0,"2,1",3.0
2024-07-23,5,1022.0,2.0,0,5.0,"0,4",5.0,30.0,8.0,37.0,23.0,"1,9",204.0,"23,7",70.0,"2,4",4.0
2024-07-23,6,1022.0,31.0,0,6.0,"0,4",15.0,43.0,12.0,66.0,17.0,"1,3",210.0,"24,6",64.0,"1,9",4.0
2024-07-23,7,1022.0,223.0,0,6.0,"0,4",22.0,47.0,13.0,81.0,20.0,"1,6",206.0,"26,1",57.0,"2,3",5.0
2024-07-23,8,1022.0,412.0,0,5.0,"0,4",19.0,41.0,11.0,70.0,29.0,"1,4",193.0,"28,1",54.0,2,4.0
2024-07-23,9,1022.0,612.0,0,4.0,"0,4",20.0,43.0,8.0,72.0,37.0,"2,2",160.0,"28,8",54.0,"2,8",5.0
2024-07-23,10,1022.0,774.0,0,4.0,"0,3",8.0,18.0,6.0,31.0,66.0,"3,4",145.0,28,62.0,"4,3",4.0
2024-07-23,11,1022.0,877.0,0,3.0,"0,3",6.0,11.0,4.0,21.0,76.0,"3,2",133.0,"28,4",64.0,"4,8",4.0
2024-07-23,12,1022.0,965.0,0,4.0,"0,3",8.0,18.0,6.0,30.0,67.0,"3,1",92.0,"29,2",58.0,5,4.0
2024-07-23,13,1022.0,980.0,0,3.0,"0,3",5.0,11.0,5.0,20.0,73.0,"3,3",87.0,"29,6",57.0,"5,2",4.0
2024-07-23,14,1021.0,926.0,0,3.0,"0,3",7.0,14.0,6.0,25.0,71.0,"3,2",96.0,"29,7",61.0,"5,2",4.0
2024-07-23,15,1021.0,820.0,0,3.0,"0,3",4.0,11.0,7.0,17.0,70.0,"2,9",97.0,"30,4",60.0,"4,7",4.0
2024-07-23,16,1020.0,666.0,0,3.0,"0,3",5.0,8.0,7.0,16.0,69.0,"2,9",89.0,"29,8",62.0,"4,4",4.0
2024-07-23,17,1020.0,471.0,0,3.0,"0,3",5.0,11.0,5.0,18.0,73.0,"2,4",72.0,"29,5",66.0,"3,6",4.0
2024-07-23,18,1020.0,270.0,0,3.0,"0,3",24.0,31.0,6.0,69.0,47.0,"1,9",60.0,"29,7",66.0,"2,7",4.0
2024-07-23,19,1020.0,78.0,0,7.0,"0,3",7.0,8.0,18.0,18.0,64.0,"2,1",12.0,29,70.0,"2,9",3.0
2024-07-23,20,1020.0,5.0,0,8.0,"0,3",19.0,14.0,21.0,43.0,54.0,"2,7",10.0,"27,6",75.0,"4,2",4.0
2024-07-23,21,1021.0,1.0,0,7.0,"0,3",8.0,8.0,14.0,20.0,59.0,"3,4",20.0,"27,2",77.0,"4,7",4.0
2024-07-23,22,1021.0,1.0,0,6.0,"0,3",4.0,2.0,13.0,8.0,66.0,"3,8",19.0,27,78.0,"5,3",3.0
2024-07-23,23,1021.0,1.0,0,6.0,"0,3",1.0,3.0,13.0,5.0,58.0,3,17.0,"26,7",80.0,"4,2",3.0
2024-07-24,0,1021.0,1.0,0,7.0,"0,3",7.0,7.0,12.0,18.0,56.0,"2,1",21.0,"26,7",81.0,"2,9",3.0
2024-07-24,1,1020.0,1.0,0,7.0,"0,3",5.0,7.0,16.0,15.0,49.0,"1,5",354.0,"26,4",82.0,"2,2",2.0
2024-07-24,2,1020.0,1.0,0,9.0,"0,3",4.0,14.0,19.0,20.0,37.0,"0,8",307.0,"25,7",78.0,"1,3",4.0
2024-07-24,3,1020.0,1.0,0,8.0,"0,3",4.0,14.0,17.0,20.0,41.0,"0,6",298.0,"25,5",77.0,"1,1",4.0
2024-07-24,4,1019.0,1.0,0,9.0,"0,3",5.0,17.0,16.0,25.0,34.0,"0,2",254.0,"25,4",80.0,"0,6",4.0
2024-07-24,5,1020.0,2.0,0,9.0,"0,4",6.0,25.0,18.0,34.0,24.0,"0,7",300.0,"25,2",78.0,"1,1",3.0
2024-07-24,6,1020.0,32.0,0,8.0,"0,4",10.0,24.0,17.0,39.0,27.0,"1,3",338.0,"25,5",74.0,"2,1",4.0
2024-07-24,7,1021.0,208.0,0,11.0,"0,4",14.0,34.0,28.0,56.0,27.0,2,348.0,"26,4",75.0,"3,1",6.0
2024-07-24,8,1021.0,357.0,0,8.0,"0,3",7.0,16.0,18.0,27.0,,"3,1",11.0,"27,1",80.0,"4,6",4.0
2024-07-24,9,1020.0,592.0,0,6.0,"0,3",7.0,10.0,13.0,21.0,52.0,"3,3",30.0,"27,6",77.0,"4,8",4.0
2024-07-24,10,1020.0,751.0,0,7.0,"0,3",6.0,8.0,16.0,17.0,57.0,3,37.0,28,76.0,"4,1",4.0
2024-07-24,11,1020.0,855.0,0,7.0,"0,3",6.0,8.0,14.0,16.0,60.0,"3,1",47.0,"28,2",76.0,"4,5",4.0
2024-07-24,12,1019.0,935.0,0,6.0,"0,3",4.0,5.0,11.0,11.0,65.0,3,55.0,"28,2",78.0,"4,1",4.0
2024-07-24,13,1019.0,947.0,0,6.0,"0,3",3.0,4.0,9.0,8.0,64.0,"3,1",74.0,"28,4",78.0,"4,3",4.0
2024-07-24,14,1018.0,898.0,0,6.0,"0,3",6.0,12.0,15.0,22.0,64.0,"3,4",85.0,"29,3",68.0,"5,5",4.0
2024-07-24,15,1017.0,797.0,0,6.0,"0,3",5.0,13.0,18.0,20.0,70.0,"3,3",80.0,"29,7",64.0,"5,3",4.0
2024-07-24,16,1016.0,642.0,0,5.0,"0,3",6.0,11.0,13.0,21.0,65.0,"3,6",79.0,"29,7",64.0,"5,5",4.0
2024-07-24,17,1015.0,451.0,0,6.0,"0,3",9.0,13.0,11.0,27.0,63.0,"3,5",77.0,"29,3",66.0,"4,8",4.0
2024-07-24,18,1015.0,247.0,0,7.0,"0,3",14.0,20.0,19.0,41.0,57.0,"3,5",43.0,"29,1",68.0,5,4.0
2024-07-24,19,1015.0,76.0,0,6.0,"0,3",8.0,9.0,14.0,21.0,65.0,"4,3",31.0,"28,1",71.0,6,4.0
2024-07-24,20,1016.0,6.0,0,6.0,"0,3",43.0,23.0,16.0,89.0,52.0,"4,7",24.0,"27,5",72.0,"6,8",4.0
2024-07-24,21,1016.0,1.0,0,6.0,"0,3",47.0,25.0,13.0,97.0,48.0,"4,6",28.0,"27,3",72.0,"6,6",5.0
2024-07-24,22,1016.0,1.0,0,5.0,"0,3",1.0,2.0,11.0,4.0,71.0,"3,7",21.0,27,73.0,"5,5",4.0
2024-07-24,23,1016.0,1.0,0,5.0,"0,3",5.0,2.0,12.0,10.0,70.0,"3,1",15.0,"26,9",74.0,"4,4",3.0
2024-07-25,0,1016.0,1.0,0,6.0,"0,3",6.0,3.0,13.0,13.0,69.0,"2,8",11.0,"26,7",75.0,"4,4",4.0
2024-07-25,1,1016.0,1.0,0,10.0,"0,3",4.0,6.0,33.0,11.0,56.0,"1,7",341.0,"26,2",73.0,"2,5",4.0
2024-07-25,2,1015.0,1.0,0,9.0,"0,3",4.0,6.0,24.0,13.0,56.0,"1,7",336.0,"25,9",72.0,"2,7",4.0
2024-07-25,3,1015.0,1.0,0,9.0,"0,3",4.0,11.0,23.0,17.0,52.0,"1,6",331.0,"25,7",75.0,"2,7",5.0
2024-07-25,4,1015.0,1.0,0,9.0,"0,3",2.0,15.0,17.0,18.0,45.0,"1,5",317.0,"25,4",76.0,"2,5",7.0
2024-07-25,5,1015.0,2.0,0,8.0,"0,3",7.0,16.0,15.0,26.0,45.0,"1,7",305.0,"25,2",79.0,"2,8",6.0
2024-07-25,6,1015.0,24.0,0,7.0,"0,3",5.0,20.0,15.0,27.0,41.0,"1,9",306.0,"25,1",79.0,"3,2",5.0
2024-07-25,7,1015.0,87.0,0,9.0,"0,4",8.0,29.0,23.0,41.0,35.0,"2,1",305.0,"25,6",76.0,"3,5",5.0
2024-07-25,8,1015.0,198.0,0,12.0,"0,3",7.0,20.0,36.0,31.0,47.0,"2,7",339.0,"26,7",75.0,"4,4",4.0
2024-07-25,9,1015.0,424.0,0,11.0,"0,3",8.0,17.0,30.0,29.0,54.0,"3,8",10.0,"27,4",76.0,"5,8",5.0
2024-07-25,10,1015.0,704.0,0,8.0,"0,3",5.0,11.0,23.0,19.0,58.0,"4,4",19.0,"27,8",76.0,"6,2",4.0
2024-07-25,11,1014.0,768.0,0,8.0,"0,3",10.0,10.0,23.0,25.0,60.0,"4,4",17.0,"28,1",78.0,"6,3",5.0
2024-07-25,12,1014.0,904.0,0,10.0,"0,3",4.0,10.0,21.0,16.0,70.0,"4,5",28.0,"28,1",78.0,"6,5",3.0
2024-07-25,13,1013.0,872.0,0,11.0,"0,3",7.0,11.0,21.0,22.0,89.0,"4,8",27.0,"28,2",79.0,7,3.0
2024-07-25,14,1013.0,662.0,0,7.0,"0,3",5.0,12.0,10.0,20.0,61.0,"3,9",59.0,"28,3",79.0,"5,6",4.0
2024-07-25,15,1013.0,560.0,0,9.0,"0,3",4.0,7.0,15.0,14.0,75.0,"3,8",74.0,"28,2",77.0,"5,7",3.0
2024-07-25,16,1012.0,467.0,0,6.0,"0,3",5.0,10.0,10.0,18.0,64.0,"3,5",73.0,"28,1",76.0,"5,1",4.0
2024-07-25,17,1012.0,244.0,0,5.0,"0,3",5.0,8.0,8.0,15.0,64.0,"3,4",63.0,"27,8",79.0,"5,1",4.0
2024-07-25,18,1013.0,179.0,0,6.0,"0,3",11.0,14.0,11.0,32.0,58.0,"3,6",38.0,"27,4",81.0,"5,1",3.0
2024-07-25,19,1013.0,64.0,0,5.0,"0,3",9.0,14.0,12.0,28.0,61.0,3,48.0,"27,2",78.0,"4,3",4.0
2024-07-25,20,1013.0,3.0,0,6.0,"0,3",22.0,21.0,11.0,54.0,51.0,"1,9",72.0,"26,7",81.0,"2,9",4.0
2024-07-25,21,1013.0,1.0,0,5.0,"0,3",7.0,15.0,8.0,25.0,54.0,"1,4",46.0,"26,6",79.0,"2,1",4.0
2024-07-25,22,1014.0,1.0,0,5.0,"0,3",4.0,4.0,7.0,11.0,65.0,"1,5",4.0,"26,6",80.0,"2,2",3.0
2024-07-25,23,1014.0,1.0,0,7.0,"0,4",2.0,16.0,11.0,19.0,53.0,"1,6",341.0,"26,5",77.0,"2,5",4.0
2024-07-26,0,1014.0,1.0,0,6.0,"0,4",3.0,11.0,10.0,15.0,56.0,"1,5",69.0,"26,4",78.0,"2,3",2.0
2024-07-26,1,1013.0,1.0,0,5.0,"0,4",3.0,20.0,11.0,25.0,46.0,"1,7",118.0,"26,3",79.0,"2,8",3.0
2024-07-26,2,1012.0,1.0,0,6.0,"0,4",3.0,17.0,10.0,22.0,47.0,"1,3",114.0,26,82.0,"2,3",3.0
2024-07-26,3,1012.0,1.0,0,6.0,"0,3",4.0,14.0,11.0,20.0,47.0,"1,4",99.0,26,82.0,"2,4",3.0
2024-07-26,4,1012.0,1.0,0,5.0,"0,4",5.0,4.0,10.0,11.0,57.0,"1,9",79.0,"25,8",83.0,"2,9",2.0
2024-07-26,5,1013.0,2.0,0,5.0,"0,4",4.0,5.0,9.0,10.0,62.0,2,70.0,"25,7",82.0,3,3.0
2024-07-26,6,1014.0,28.0,0,5.0,"0,4",3.0,9.0,9.0,14.0,57.0,"1,6",55.0,"25,9",81.0,"2,4",3.0
2024-07-26,7,1014.0,185.0,0,7.0,"0,4",8.0,19.0,16.0,32.0,43.0,"1,9",20.0,"26,6",79.0,"3,2",1.0
2024-07-26,8,1015.0,413.0,0,7.0,"0,2",9.0,17.0,15.0,30.0,45.0,"2,1",29.0,"27,3",75.0,"3,1",3.0
2024-07-26,9,1015.0,603.0,0,7.0,,,,14.0,,,2,37.0,"27,7",73.0,3,
2024-07-26,10,1015.0,768.0,0,7.0,"0,1",6.0,11.0,14.0,20.0,60.0,"2,2",46.0,28,70.0,"3,4",3.0
2024-07-26,11,1015.0,867.0,0,7.0,"0,1",16.0,23.0,14.0,48.0,52.0,"2,7",66.0,"28,2",69.0,"3,7",4.0
2024-07-26,12,1015.0,952.0,0,9.0,"0,1",18.0,29.0,14.0,56.0,57.0,"3,1",74.0,"28,3",70.0,"4,4",3.0
2024-07-26,13,1015.0,961.0,0,7.0,"0,1",19.0,25.0,11.0,54.0,55.0,"3,5",75.0,"28,4",72.0,5,3.0
2024-07-26,14,1014.0,903.0,0,4.0,"0,1",33.0,40.0,6.0,91.0,33.0,"3,5",70.0,"28,6",72.0,"5,2",3.0
2024-07-26,15,1014.0,797.0,0,2.0,"0,1",11.0,17.0,2.0,34.0,53.0,"3,5",72.0,"28,4",69.0,5,3.0
2024-07-26,16,1014.0,634.0,0,3.0,"0,1",14.0,25.0,4.0,47.0,53.0,"3,7",72.0,"28,4",72.0,"5,3",2.0
2024-07-26,17,1014.0,408.0,0,3.0,"0,1",3.0,8.0,3.0,13.0,63.0,"3,4",75.0,"28,1",76.0,5,2.0
2024-07-26,18,1014.0,176.0,0,1.0,"0,2",5.0,6.0,2.0,13.0,56.0,"2,9",70.0,"27,8",78.0,"4,2",2.0
2024-07-26,19,1014.0,56.0,0,2.0,"0,1",17.0,20.0,4.0,45.0,51.0,"2,7",68.0,"27,5",76.0,"3,9",2.0
2024-07-26,20,1015.0,4.0,0,2.0,"0,1",10.0,9.0,4.0,24.0,66.0,"2,5",72.0,"26,9",78.0,"3,5",1.0
2024-07-26,21,1016.0,1.0,0,2.0,"0,1",4.0,4.0,3.0,10.0,,"2,1",71.0,"26,6",82.0,"3,1",2.0
